Timestamp,ActivityClass,ActivityCounts,Barometer,BloodPerfusion,BloodPulseWave,EnergyExpenditure,GalvanicSkinResponse,HR,HRV,RESP,Steps,SkinTemperature
16.04.19 11:42,1,0.784313725,986,1.46,2.8,1330.995827,,66.17051557,47.4,13.31672784,0,34.41
16.04.19 11:43,1,1.176470588,986,1.51,2.28,1330.995827,,68.1134696,44.98333333,15.18624936,0,34.44
16.04.19 11:44,1,1.176470588,986,1.27,2.8,1330.995827,,69.04203103,43.51666667,14.2,0,34.455
16.04.19 11:45,1,0.784313725,985.9,1.32,2.8,1330.995827,,64.96488294,45.18333333,13.45,0,34.47
16.04.19 11:46,1,0.784313725,985.9,1.36,2.63,1330.995827,,64.08891821,43.15,13.76623043,0,34.47
16.04.19 11:47,1,1.176470588,985.9,1.33,2.72,1330.995827,,67.62421875,38.56666667,12.38333333,0,34.5
16.04.19 11:48,1,1.176470588,985.95,1.415,2.9,1330.995827,,66.6655308,41.7,14.16265216,0,34.53
16.04.19 11:49,1,0.784313725,986,1.395,2.92,1330.995827,,68.78224543,45.55,12.49871861,0,34.56
16.04.19 11:50,1,0.784313725,986,1.3,3.26,1330.995827,,71.64673772,45.83333333,12.48107134,0,34.53
16.04.19 11:51,1,0.784313725,986,1.515,2.93,1330.995827,,68.22024291,46.68333333,13.14967405,0,34.56
16.04.19 11:52,1,0.784313725,986,1.56,2.7,1330.995827,,64.14658154,48.18871595,12.20036765,0,34.59
16.04.19 11:53,1,1.176470588,985.9,1.4,2.52,1330.995827,,64.79485777,48.85,11.58201732,0,34.66
16.04.19 11:54,1,3.921568627,985.9,1.435,2.58,1330.995827,,72.67175157,48.23191095,18.42524477,0,34.69
16.04.19 11:55,1,3.529411765,985.9,1.065,3.13,1514.402452,,91.99024073,48.65,20.56463125,0,34.56
16.04.19 11:56,,1.960784314,985.8,1.215,3.61,1898.697889,,84.76208054,50.88333333,20.31135013,24,34.53
16.04.19 11:57,,0.784313725,985.8,1.43,3.44,1330.995827,,72.53862861,54.2,18.20604763,0,34.5
16.04.19 11:58,,1.960784314,985.9,1.47,2.77,1330.995827,,78.66976584,54.48333333,18.13238465,0,34.72
16.04.19 11:59,,13.33333333,987.8,0.94,3.44,1745.203802,,98.07296909,54.81666667,16.22350922,0,34.75
16.04.19 12:00,,5.882352941,987.9,1.3,3.72,4359.827972,,116.8995971,53,,0,34.78
16.04.19 12:01,,10.19607843,987.9,1.415,3.18,1740.819653,,83.15420023,51,25.70606916,0,34.81
16.04.19 12:02,,9.019607843,987.4,1.26,3.96,5923.519806,,129.020445,46.66666667,,18,34.91
16.04.19 12:03,,7.843137255,988,1.18,3.46,5535.32671,,126.042623,,28,0,35
16.04.19 12:04,,9.411764706,988.4,1.435,4.53,3899.147682,,113.0981337,,,0,35.06
16.04.19 12:05,,26.66666667,988.5,1.44,4,3405.684336,,109.1899524,,35.19047619,0,35.16
16.04.19 12:06,,1.176470588,988.5,1.38,3.46,1667.451283,,91.86874379,,24.40596847,0,35.19
16.04.19 12:07,,3.529411765,988.4,1.31,3.46,1586.274719,,94.16463805,,17.02664129,0,35.19
16.04.19 12:08,,12.94117647,988.4,1.24,3.21,1838.513353,,95.39502427,,21.51966955,37,35.28
16.04.19 12:09,,5.882352941,988.4,1.595,3.81,4180.374821,,106.0966065,,15.79251701,107,35.41
16.04.19 12:10,,1.176470588,987.9,1.5,3.83,4425.567776,,108.9281734,34.80952381,21.21413597,44,35.44
16.04.19 12:11,,4.705882353,987.8,1.29,4.2,2017.92297,,91.78976937,34.81666667,25.08825167,0,35.5
16.04.19 12:12,,5.882352941,987.7,1.42,3.52,1330.995827,,88.5179878,32.11666667,22.12368916,0,35.56
16.04.19 12:13,,1.960784314,987.7,1.31,3.9,1442.362661,,95.38960263,31.7,21.89521229,0,35.63
16.04.19 12:14,,0.784313725,987.7,1.255,3.67,1528.809727,,90.60965857,31.18333333,20.23560209,0,35.66
16.04.19 12:15,,0.784313725,987.7,1.29,3.87,1330.995827,,89.26738241,29.65,18.78368984,0,35.72
16.04.19 12:16,,0.784313725,987.7,1.295,3.52,1330.995827,,84.89163657,29.43333333,17.75067458,0,35.75
16.04.19 12:17,,2.352941176,987.8,1.03,3.62,1330.995827,,86.1991911,30.12133072,16.67757511,0,35.75
16.04.19 12:18,,1.176470588,987.65,1.255,4.17,1330.995827,,90.04167787,29.78333333,16.77197728,0,35.75
16.04.19 12:19,,1.176470588,987.7,1.305,3.86,1330.995827,,86.97933146,28.28333333,18.47733977,0,35.75
16.04.19 12:20,,1.176470588,987.7,1.34,3.56,1330.995827,,92.00320256,27.98333333,15.65854312,0,35.78
16.04.19 12:21,,1.176470588,987.7,1.275,3.82,1330.995827,,88.75185775,29.33333333,18.56666667,0,35.78
16.04.19 12:22,,1.176470588,987.7,1.17,4.3,1330.995827,,93.76757699,29.63333333,20.03393972,0,35.78
16.04.19 12:23,,1.568627451,987.8,1.4,3.55,1330.995827,,86.72069825,29.13215401,22.71666667,0,35.78
16.04.19 12:24,,1.176470588,987.8,1.34,3.86,1308.812563,,90.67820163,30.3220339,20.1191067,0,35.81
16.04.19 12:25,,1.176470588,987.7,1.42,3.7,1330.995827,,92.01905799,30,18.47201946,0,35.81
16.04.19 12:26,,1.960784314,987.7,1.385,3.7,1330.995827,,91.24094816,26.53333333,17.18333333,0,35.81
16.04.19 12:27,,1.176470588,987.8,1.34,3.42,1330.995827,,87.12949446,24.01658477,19.39773341,0,35.78
16.04.19 12:28,,1.176470588,987.8,1.31,3.03,1330.995827,,82.82983193,23.56666667,16.85,0,35.75
16.04.19 12:29,,1.568627451,987.8,1.155,3.61,1330.995827,,81.71682627,24.78119002,16.66666667,0,35.63
16.04.19 12:30,,1.568627451,987.8,1.345,2.99,1330.995827,,79.91243013,27.23333333,15.30299814,0,35.59
16.04.19 12:31,,0.784313725,987.7,1.37,2.98,1330.995827,,75.65078104,30.85,13.96037234,0,35.59
16.04.19 12:32,,0.784313725,987.75,1.29,2.83,1330.995827,,79.06718062,33.65,16.37968338,0,35.59
16.04.19 12:33,,0.784313725,987.7,1.54,2.74,1330.995827,,74.92618002,36.23333333,17.26579823,0,35.56
16.04.19 12:34,,0.784313725,987.6,1.525,3.7,1330.995827,,77.48650138,36.6252505,15.67225981,0,35.75
16.04.19 12:35,,0.784313725,987.6,1.68,2.95,1330.995827,,69.67814604,36.95,15.54759414,0,35.78
16.04.19 12:36,,0.784313725,987.6,1.44,3.48,1330.995827,,76.74435709,36.28333333,14.77546883,0,35.75
16.04.19 12:37,,0.784313725,987.7,1.47,3.18,1330.995827,,76.80917385,35.56666667,13.66666667,0,35.75
16.04.19 12:38,,0.784313725,987.7,1.32,3.34,1330.995827,,77.41032816,38.43333333,11.11579213,0,35.78
16.04.19 12:39,,4.705882353,987.6,1.29,2.36,1330.995827,,79.41208624,39.76725522,13.6422876,18,35.81
16.04.19 12:40,,1.176470588,987.6,1.52,3.55,2518.563463,,95.39964104,39.3,27.21568627,33,35.81
16.04.19 12:41,,2.352941176,987.6,1.37,3.25,1330.995827,,87.17262265,41.13333333,19.54915807,0,35.84
16.04.19 12:42,,0.784313725,987.7,1.245,3.98,1579.579554,,96.37358715,42.92946058,19.84868651,0,35.84
16.04.19 12:43,,1.568627451,987.6,1.155,3.25,1330.995827,,86.57040383,39.15,16.71678035,0,35.91
16.04.19 12:44,,0.784313725,987.7,1.24,3.99,1330.995827,,88.9594485,38.9,18.80788976,0,35.94
16.04.19 12:45,,0.784313725,987.6,1.14,4.2,1330.995827,,86.29600607,37.11666667,18.13382193,0,35.94
16.04.19 12:46,,1.176470588,987.6,0.93,2.77,1330.995827,,82.34143255,40.48333333,15.71666667,0,35.94
16.04.19 12:47,,0.784313725,987.6,1.16,3.73,1330.995827,,86.65471698,38.78333333,19.45,0,35.97
16.04.19 12:48,,0.784313725,987.7,1.085,2.93,1330.995827,,82.62420866,40.92511013,16.59465241,0,35.955
16.04.19 12:49,,0.784313725,987.65,1.165,3.02,1330.995827,,84.0118986,39.81666667,15.25046829,0,35.97
16.04.19 12:50,1,0.784313725,987.6,1.26,3.19,1330.995827,,84.6323641,39.93333333,15.73301101,0,35.97
16.04.19 12:51,1,1.176470588,987.6,1.15,3.24,1330.995827,,83.69116455,34.62716763,14.38323841,0,35.94
16.04.19 12:52,1,1.176470588,987.6,1.18,3.04,1330.995827,,82.90925222,35.43333333,14.31666667,0,35.91
16.04.19 12:53,1,0.784313725,987.6,1.26,3.04,1330.995827,,84.55606469,32.51666667,15.41886792,0,35.88
16.04.19 12:54,1,1.176470588,987.6,1.14,2.82,1330.995827,,81.11474973,34.12727273,15.0748263,0,35.94
16.04.19 12:55,1,0.784313725,987.5,1.075,3.21,1330.995827,,83.87413127,37.78333333,13.60605263,0,35.91
16.04.19 12:56,1,0.784313725,987.6,1.13,2.53,1330.995827,,78.63333333,37.5,16.9254871,0,35.94
16.04.19 12:57,1,0.784313725,987.6,1.09,3.1,1330.995827,,84.24698311,35.28333333,19.46666667,0,35.94
16.04.19 12:58,1,0.784313725,987.6,1.05,2.9,1330.995827,,83.95649975,35.4,19.03333333,0,35.94
16.04.19 12:59,1,4.31372549,987.6,1.11,3.3,1330.995827,,88.17972861,32.41666667,18.54925373,0,35.94
16.04.19 13:00,1,3.137254902,987.6,1.19,2.94,1330.995827,,81.06661207,32.03333333,17.01003526,0,35.91
16.04.19 13:01,1,1.568627451,987.6,1.19,3.41,1330.995827,,90.60994264,31.56510584,17.73506139,0,35.78
16.04.19 13:02,,8.235294118,987.6,1.295,3.91,1630.200373,,98.2416334,32.56666667,24.4209813,0,35.75
16.04.19 13:03,,5.882352941,988.1,1.64,4.1,3293.785839,,101.5333731,32.5,31.63012346,112,36
16.04.19 13:04,,2.352941176,988.2,1.74,3.67,3710.717751,,101.0549055,34.9,37.81299354,91,36.03
16.04.19 13:05,,18.43137255,988.2,1.345,3.66,3758.671791,,101.6641322,32.75,30.71024931,30,36.11
16.04.19 13:06,,12.54901961,988.2,1.505,3.91,3741.07019,,103.5513678,32.68333333,17.85714286,26,36.19
16.04.19 13:07,,12.54901961,988.2,1.31,3.83,7155.394089,,138.8066826,32.6,,8,36.22
16.04.19 13:08,,6.666666667,987.35,1.37,3.6,9795.687912,,163.8402882,32.87037037,,63,36.28
16.04.19 13:09,,18.03921569,987.6,1.34,2.83,9221.997803,,158.9097992,,,9,36.25
16.04.19 13:10,,7.450980392,987.8,1.5,2.9,8014.661652,,145.7986194,,,0,36.31
16.04.19 13:11,,10.98039216,987.3,1.42,3.44,6835.0653,,136.3241023,,30.72128637,0,36.28
16.04.19 13:12,,4.705882353,985.9,1.355,3.51,6120.461075,,130.1434132,,22.90862291,44,36.28
16.04.19 13:13,,2.745098039,985.8,1.39,3.46,3848.413315,,112.7194389,,28.86299832,0,36.31
16.04.19 13:14,,0.784313725,986,1.235,3.44,2103.47637,,96.44587493,15,25.82137912,0,36.28
16.04.19 13:15,,1.568627451,985.95,1.195,3.21,1330.995827,,99.33600642,14.2,14.8239824,0,36
16.04.19 13:16,,0.784313725,986,1.21,4.01,1927.883549,,100.0892857,13.98333333,20.09098406,0,35.97
16.04.19 13:17,,0.784313725,986,1.16,3.53,1402.720175,,95.56900212,13.18333333,18.71541394,0,35.94
16.04.19 13:18,,1.176470588,986,1.08,3.33,1399.575172,,99.05237316,13.39841033,19.20717781,0,35.91
16.04.19 13:19,,2.745098039,985.9,1.085,3.75,1930.899651,,100.2579049,14.61666667,22.88127468,0,35.88
16.04.19 13:20,,1.568627451,986,1.3,3.95,2674.375286,,102.9629415,17.49369266,26.34828581,23,35.81
16.04.19 13:21,,0.784313725,986,1.305,4.21,901.0903187,,93.08624709,19.65,25.37766625,0,35.78
